agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd,data_type_cd,parm_cd,stat_cd,ts_id,loc_web_ds,medium_grp_cd,parm_grp_cd,srs_id,access_cd,begin_date,end_date,count_nu
USGS,12210000,"SF NOOKSACK RIVER AT SAXON BRIDGE, WA",ST,48.67761256,-122.1665454,S,NAD83,349.78,0.03,NAVD88,17110004,dv,00065,00003,149507,,wat,,17164583,0,2008-09-30,2023-07-26,5362
USGS,12210700,"NOOKSACK RIVER AT NORTH CEDARVILLE, WA",ST,48.84178209,-122.2943258,S,NAD83,,,,17110004,dv,00065,00003,149518,,wat,,17164583,0,2002-10-01,2023-07-26,7401
USGS,12210900,"ANDERSON CREEK AT SMITH ROAD NEAR GOSHEN, WA",ST,48.8326141,-122.3390502,S,NAD83,198.87,0.09,NAVD88,17110004,dv,00065,00003,149520,,wat,,17164583,0,1998-10-22,2023-07-26,8551
USGS,12212050,"FISHTRAP CREEK AT FRONT STREET AT LYNDEN, WA",ST,48.9387257,-122.4790532,S,NAD83,54,5,NGVD29,17110004,dv,00065,00003,149529,,wat,,17164583,0,1998-09-30,2023-07-26,8611
USGS,12212430,"UNNAMED TRIB TO BERTRAND CR NR H ST NR LYNDEN, WA",ST,48.9981716,-122.5012748,5,NAD83,130,10,NGVD29,17110004,dv,00065,00003,149543,,wat,,17164583,0,2007-01-06,2023-07-26,5892
USGS,12213100,"NOOKSACK RIVER AT FERNDALE, WA",ST,48.84483249,-122.5893389,S,NAD83,8.34,0.01,NAVD88,17110004,dv,00065,00003,149552,,wat,,17164583,0,1991-10-01,2023-07-27,11545
USGS,12396500,"PEND OREILLE RIVER BELOW BOX CANYON NEAR IONE, WA",ST,48.78102736,-117.4163559,S,NAD83,,,,17010216,dv,00065,00003,149574,[BASE GAGE],wat,,17164583,0,1983-10-01,2023-07-26,12995
USGS,12396500,"PEND OREILLE RIVER BELOW BOX CANYON NEAR IONE, WA",ST,48.78102736,-117.4163559,S,NAD83,,,,17010216,dv,00065,00003,149575,"AUXILIARY GAGE, [AUXILIARY GAGE]",wat,,17164583,0,1987-10-01,2023-07-26,9216
USGS,12399500,COLUMBIA RIVER AT INTERNATIONAL BOUNDARY,ST,49.00074966,-117.6294206,S,NAD83,,,,17020001,dv,00065,00003,296267,,wat,,17164583,0,2000-10-02,2023-07-26,8230
USGS,12399500,COLUMBIA RIVER AT INTERNATIONAL BOUNDARY,ST,49.00074966,-117.6294206,S,NAD83,,,,17020001,dv,00065,00003,296268,[(2)],wat,,17164583,0,2000-10-01,2023-07-26,8248
USGS,12401500,"KETTLE RIVER NEAR FERRY, WA",ST,48.98128428,-118.7664259,S,NAD83,1836.8,10,NGVD29,17020002,dv,00065,00003,149611,,wat,,17164583,0,1998-09-30,2023-07-26,8967
USGS,12404500,"KETTLE RIVER NEAR LAURIER, WA",ST,48.9843487,-118.2163989,S,NAD83,1425.5,10,NGVD29,17020002,dv,00065,00003,149618,,wat,,17164583,0,1990-09-30,2023-07-26,9538
USGS,12409000,"COLVILLE RIVER AT KETTLE FALLS, WA",ST,48.5943461,-118.0624887,S,NAD83,1400,10,NGVD29,17020003,dv,00065,00003,149632,,wat,,17164583,0,1988-09-30,2023-07-26,9495
USGS,12422500,"Spokane River at Spokane, WA",ST,47.6593354,-117.4491029,H,NAD83,1696.6,10,NGVD29,17010305,dv,00065,00003,149641,,wat,,17164583,0,2000-03-14,2023-07-26,8089
USGS,12424000,"Hangman Creek at Spokane, WA",ST,47.6526688,-117.449658,S,NAD83,1717.42,10,NGVD29,17010306,dv,00065,00003,149646,,wat,,17164583,0,1999-10-02,2023-07-26,8562
USGS,12431000,"LITTLE SPOKANE RIVER AT DARTFORD, WA",ST,47.78461388,-117.4043856,S,NAD83,1589.71,0.08,NAVD88,17010308,dv,00065,00003,149652,,wat,,17164583,0,2000-09-30,2023-07-26,8202
USGS,12431500,"LITTLE SPOKANE RIVER NEAR DARTFORD, WA",ST,47.78100099,-117.4963338,S,NAD83,1550,10,NGVD29,17010308,dv,00065,00003,149654,,wat,,17164583,0,1998-09-30,2023-07-26,9025
USGS,12433200,"CHAMOKANE CREEK BELOW FALLS NEAR LONG LAKE, WA",ST,47.8632201,-117.858294,S,NAD83,1420,10,NGVD29,17010307,dv,00065,00003,149659,,wat,,17164583,0,2001-10-01,2023-07-26,7676
USGS,12439500,"OKANOGAN RIVER AT OROVILLE, WA",ST,48.9307184,-119.4203419,S,NAD83,900,10,NGVD29,17020006,dv,00065,00003,149702,[BASE GAGE],wat,,17164583,0,1985-11-25,2023-07-26,12642
USGS,12439500,"OKANOGAN RIVER AT OROVILLE, WA",ST,48.9307184,-119.4203419,S,NAD83,900,10,NGVD29,17020006,dv,00065,00003,149706,"AUXILIARY GAGE, [AUXILIARY GAGE]",wat,,17164583,0,1999-11-13,2023-07-26,6152
USGS,12442500,"SIMILKAMEEN RIVER NEAR NIGHTHAWK, WA",ST,48.98460109,-119.6184098,S,NAD83,1137.7,10,NGVD29,17020007,dv,00065,00003,149717,,wat,,17164583,0,1986-06-07,2023-07-26,8877
USGS,12445000,"OKANOGAN RIVER NEAR TONASKET, WA",ST,48.632375,-119.4617229,S,NAD83,860.78,10,NGVD29,17020006,dv,00065,00003,149731,,wat,,17164583,0,2000-09-30,2023-07-26,8292
USGS,12447200,"OKANOGAN RIVER AT MALOTT, WA",ST,48.2812606,-119.7045047,S,NAD83,783.55,10,NGVD29,17020006,dv,00065,00003,296282,,wat,,17164583,0,1986-06-28,2023-07-26,9358
USGS,12447285,"LOUP LOUP CREEK AT MALOTT, WA",ST,48.283205,-119.7083938,S,NAD83,818,4.3,NAVD88,17020006,dv,00065,00003,149751,,wat,,17164583,0,2012-09-30,2023-07-26,3728
USGS,12447383,"METHOW RIVER ABOVE GOAT CREEK NEAR MAZAMA, WA",ST,48.57425,-120.385861,S,NAD83,2040,10,NGVD29,17020008,dv,00065,00003,149759,,wat,,17164583,0,1991-04-20,2023-07-26,8484
USGS,12447390,"ANDREWS CREEK NEAR MAZAMA, WA",ST,48.8229245,-120.1459245,S,NAD83,4300,10,NGVD29,17020008,dv,00065,00003,149762,,wat,,17164583,0,1987-10-01,2023-07-26,9279
USGS,12448000,"CHEWUCH RIVER AT WINTHROP, WA",ST,48.4770898,-120.1864734,S,NAD83,1736.26,10,NGVD29,17020008,dv,00065,00003,149768,,wat,,17164583,0,1993-09-30,2023-07-26,10551
USGS,12448500,"METHOW RIVER AT WINTHROP, WA",ST,48.4734787,-120.1773063,S,NAD83,1718.09,0.01,NGVD29,17020008,dv,00065,00003,149776,,wat,,17164583,0,1989-11-29,2023-07-26,9216
USGS,12448998,"TWISP RIVER NEAR TWISP, WA",ST,48.3698671,-120.148693,S,NAD83,1640,10,NGVD29,17020008,dv,00065,00003,149788,,wat,,17164583,0,1989-10-05,2023-07-26,11954
USGS,12449950,"METHOW RIVER NEAR PATEROS, WA",ST,48.0773639,-119.9850723,S,NAD83,900,10,NGVD29,17020008,dv,00065,00003,296287,,wat,,17164583,0,1986-06-28,2023-07-26,9684
USGS,12452800,"ENTIAT RIVER NEAR ARDENVOIR, WA",ST,47.81846178,-120.4231438,S,NAD83,1560.97,10,NGVD29,17020010,dv,00065,00003,149829,,wat,,17164583,0,2009-09-30,2023-07-26,5036
USGS,12452890,"MAD RIVER AT ARDENVOIR, WA",ST,47.7367943,-120.3686962,S,NAD83,1260,20,NGVD29,17020010,dv,00065,00003,326159,,wat,,17164583,0,2002-04-26,2023-07-26,7347
USGS,12452990,"ENTIAT RIVER NEAR ENTIAT, WA",ST,47.663185,-120.250634,S,NAD83,745,10,NGVD29,17020010,dv,00065,00003,149833,,wat,,17164583,0,2002-04-29,2023-07-26,7562
USGS,12456500,"CHIWAWA RIVER NEAR PLAIN, WA",ST,47.8373461,-120.6623161,S,NAD83,2100,10,NGVD29,17020011,dv,00065,00003,149841,,wat,,17164583,0,2001-10-01,2023-07-26,6817
USGS,12458000,"ICICLE CREEK ABOVE SNOW CREEK NEAR LEAVENWORTH, WA",ST,47.5409539,-120.7200872,S,NAD83,1450,10,NGVD29,17020011,dv,00065,00003,149845,,wat,,17164583,0,1996-09-30,2023-07-26,9266
USGS,12459000,"WENATCHEE RIVER AT PESHASTIN, WA",ST,47.5831777,-120.6195306,S,NAD83,1028.04,10,NGVD29,17020011,dv,00065,00003,149848,,wat,,17164583,0,1991-11-22,2023-07-26,9349
USGS,12462500,"WENATCHEE RIVER AT MONITOR, WA",ST,47.49929148,-120.4245223,S,NAD83,680,10,NGVD29,17020011,dv,00065,00003,149855,,wat,,17164583,0,1990-09-30,2023-07-26,9399
USGS,12465000,"CRAB CREEK AT IRBY, WA",ST,47.3604238,-118.8500022,S,NAD83,1386.3,10,NGVD29,17020013,dv,00065,00003,149867,,wat,,17164583,0,1989-02-28,2023-07-26,9657
USGS,12467000,"CRAB CREEK NEAR MOSES LAKE, WA",ST,47.1893085,-119.265855,S,NAD83,1070.39,10,NGVD29,17020015,dv,00065,00003,149873,,wat,,17164583,0,1998-09-30,2023-07-26,9011
USGS,12472600,"CRAB CREEK NEAR BEVERLY, WA",ST,46.8298556,-119.8311549,S,NAD83,500,10,NGVD29,17020015,dv,00065,00003,149895,,wat,,17164583,0,1982-10-01,2023-07-26,12459
USGS,12472800,"COLUMBIA RIVER BELOW PRIEST RAPIDS DAM, WA",ST,46.62874369,-119.864764,S,NAD83,390,10,NGVD29,17020016,dv,00065,00003,149897,,wat,,17164583,0,1992-03-26,2023-07-26,11150
USGS,12484500,"YAKIMA RIVER AT UMTANUM, WA",ST,46.8626264,-120.480067,S,NAD83,1300,10,NGVD29,17030001,dv,00065,00003,149932,,wat,,17164583,0,2000-09-30,2023-07-26,8325
USGS,12488500,"AMERICAN RIVER NEAR NILE, WA",ST,46.97761606,-121.168696,S,NAD83,2700,10,NGVD29,17030002,dv,00065,00003,149941,,wat,,17164583,0,1987-09-05,2023-07-26,8106
USGS,12500450,"YAKIMA RIVER ABOVE AHTANUM CREEK AT UNION GAP, WA",ST,46.53429376,-120.4672855,S,NAD83,900,10,NGVD29,17030003,dv,00065,00003,149968,,wat,,17164583,0,1982-10-01,2023-07-26,13709
USGS,12502500,"AHTANUM CREEK AT UNION GAP, WA",ST,46.53596038,-120.4733968,S,NAD83,940,10,NGVD29,17030003,dv,00065,00003,149974,,wat,,17164583,0,2000-09-30,2023-07-26,8315
USGS,12505450,"GRANGER DRAIN AT GRANGER, WA",ST,46.34346299,-120.186995,S,NAD83,720,10,NGVD29,17030003,dv,00065,00003,150010,,wat,,17164583,0,1991-05-17,2023-07-26,6769
USGS,12508990,"YAKIMA RIVER AT MABTON, WA",ST,46.23124238,-119.9994858,S,NAD83,,,,17030003,dv,00065,00003,150077,,wat,,17164583,0,1982-10-01,2023-07-26,12073
USGS,12510500,"YAKIMA RIVER AT KIONA, WA",ST,46.25346748,-119.4780794,S,NAD83,454.41,10,NGVD29,17030003,dv,00065,00003,150109,,wat,,17164583,0,1998-07-02,2023-07-26,8367
USGS,12513000,"ESQUATZEL COULEE AT CONNELL, WA",ST,46.66347327,-118.863334,S,NAD83,820,10,NGVD29,17020016,dv,00065,00003,150146,,wat,,17164583,0,1998-10-02,2023-07-26,8467
USGS,13334300,"SNAKE RIVER NEAR ANATONE, WA",ST,46.0970994,-116.9776495,S,NAD83,807,10,NGVD29,17060103,dv,00065,00003,174094,,wat,,17164583,0,1999-09-30,2023-07-26,8640
USGS,13335050,"ASOTIN CREEK AT ASOTIN, WA",ST,46.34071536,-117.0559898,S,NAD83,,,,17060103,dv,00065,00003,150188,,wat,,17164583,0,1991-03-25,2023-07-26,9505
USGS,13344500,"TUCANNON RIVER NEAR STARBUCK, WA",ST,46.5054217,-118.0663393,S,NAD83,730,10,NGVD29,17060107,dv,00065,00003,150226,,wat,,17164583,0,1997-04-30,2023-07-26,9492
USGS,13351000,"PALOUSE RIVER AT HOOPER, WA",ST,46.7584831,-118.1488494,S,NAD83,1042.26,0.09,NAVD88,17060108,dv,00065,00003,150250,,wat,,17164583,0,1986-02-12,2023-07-26,10212
USGS,14013000,"MILL CREEK NEAR WALLA WALLA, WA",ST,46.00791557,-118.1185595,S,NAD83,2000,10,NGVD29,17070102,dv,00065,00003,150281,,wat,,17164583,0,1982-10-01,2023-07-26,12621
USGS,14013700,"MILL CREEK AT FIVE MILE RD BR NR WALLA WALLA, WA",ST,46.0856932,-118.2282912,S,NAD83,1330,10,NGVD29,17070102,dv,00065,00003,150287,,wat,,17164583,0,1997-12-24,2023-07-26,7649
USGS,14015000,"MILL CREEK AT WALLA WALLA, WA",ST,46.0762483,-118.2735722,S,NAD83,1120,10,NGVD29,17070102,dv,00065,00003,150292,,wat,,17164583,0,1982-10-01,2023-07-26,12223
USGS,14018500,"WALLA WALLA RIVER NEAR TOUCHET, WA",ST,46.0276341,-118.7297112,S,NAD83,405,10,NGVD29,17070102,dv,00065,00003,150301,,wat,,17164583,0,1994-09-30,2023-07-26,8751
USGS,14107000,"KLICKITAT RIVER ABOVE WEST FORK NEAR GLENWOOD, WA",ST,46.2648437,-121.245075,S,NAD83,2720,10,NGVD29,17070106,dv,00065,00003,296456,,wat,,17164583,0,1991-07-12,2023-07-25,9760
USGS,14111400,"KLICKITAT RIVER BL SUMMIT CREEK NEAR GLENWOOD, WA",ST,45.962345,-121.102295,S,NAD83,900,10,NGVD29,17070106,dv,00065,00003,150331,,wat,,17164583,0,1997-09-30,2023-07-26,8570
USGS,14113000,"KLICKITAT RIVER NEAR PITT, WA",ST,45.75651098,-121.2100714,S,NAD83,288.9,10,NGVD29,17070106,dv,00065,00003,150338,,wat,,17164583,0,1997-09-30,2023-07-26,8612
USGS,14123500,"WHITE SALMON RIVER NEAR UNDERWOOD, WA",ST,45.7520637,-121.5270176,S,NAD83,112.96,10,NGVD29,17070105,dv,00065,00003,150347,,wat,,17164583,0,1991-12-21,2023-07-26,10881
USGS,14128600,"COLUMBIA RIVER AT STEVENSON, WA",ST,45.6992835,-121.8684125,S,NAD83,0,20,NGVD29,17070105,dv,00065,00003,113486,,wat,,17164583,0,1973-10-01,2023-07-26,14123
USGS,14144700,"COLUMBIA RIVER AT VANCOUVER, WA",ST-TS,45.62067265,-122.6734306,R,NAD83,1.82,0.2,NGVD29,17080003,dv,00065,00003,113605,,wat,,17164583,0,1998-02-12,2023-07-26,9189
USGS,14216500,"MUDDY RIVER BELOW CLEAR CREEK NEAR COUGAR, WA",ST,46.0756688,-121.9986982,S,NAD83,1032.9,0.1,NGVD29,17080002,dv,00065,00003,150381,,wat,,17164583,0,1999-09-30,2023-07-26,8115
USGS,14220500,"LEWIS RIVER AT ARIEL, WA",ST,45.9517789,-122.5639899,S,NAD83,44,10,NGVD29,17080002,dv,00065,00003,150404,,wat,,17164583,0,1999-10-02,2023-07-26,7374
USGS,14222500,"EAST FORK LEWIS RIVER NEAR HEISSON, WA",ST,45.8367809,-122.4662083,S,NAD83,356.8,10,NGVD29,17080002,dv,00065,00003,150407,,wat,,17164583,0,1999-09-30,2023-07-26,8652
USGS,14231900,"CISPUS RIVER AB YELLOWJACKET CREEK NEAR RANDLE, WA",ST,46.44400155,-121.8400888,S,NAD83,1260,20,NGVD29,17080004,dv,00065,00003,296466,,wat,,17164583,0,1996-08-27,2023-07-26,9727
USGS,14242580,"TOUTLE RIVER AT TOWER ROAD NEAR SILVER LAKE, WA",ST,46.335,-122.8408333,S,NAD83,120,10,NGVD29,17080005,dv,00065,00003,150491,,wat,,17164583,0,2003-09-30,2023-02-02,6987
USGS,04082500,"LAKE WINNEBAGO AT OSHKOSH, WI",LK,44.00970626,-88.5273365,S,NAD83,743.91,0.01,NAVD88,04030203,dv,00065,00003,152612,,wat,,17164583,0,1882-07-10,2023-07-26,49590
USGS,04084255,"LAKE WINNEBAGO NEAR STOCKBRIDGE, WI",LK,44.07055556,-88.32888889,S,NAD83,744,0.01,NAVD88,04030203,dv,00065,00003,294433,,wat,,17164583,0,1982-11-01,2023-07-27,14879
USGS,05390100,"LAC VIEUX DESERT NEAR LAND O'LAKES, WI",LK,46.1216185,-89.1520804,R,NAD83,1599.96,0.01,NAVD88,07070001,dv,00065,00003,71377,,wat,,17164583,0,1973-10-01,2023-07-26,11100
USGS,05390500,"ANVIL LAKE NEAR EAGLE RIVER, WI",LK,45.95013889,-89.05425,5,NAD83,1601,0.07,NAVD88,07070001,dv,00065,00003,154154,[CONTINUOUS],wat,,17164583,0,2010-06-11,2023-07-26,4730
USGS,05401063,"LAKE HURON NEAR PLAINFIELD, WI",LK,44.19563889,-89.4174722,1,NAD83,997.23,0.1,NAVD88,07070003,dv,00065,00003,154244,,wat,,17164583,0,1973-07-03,2023-07-26,4092
USGS,05404500,"DEVILS LAKE NEAR BARABOO, WI",LK,43.42638889,-89.7277778,S,NAD83,954.88,0.01,NAVD88,07070004,dv,00065,00003,154282,,wat,,17164583,0,1922-06-13,2023-07-26,15788
USGS,05427235,"LAKE KOSHKONONG NEAR NEWVILLE, WI",LK,42.85750645,-88.9409429,S,NAD83,769.77,0.01,NAVD88,07090001,dv,00065,00003,154861,,wat,,17164583,0,1987-07-01,2023-07-26,13164
USGS,05428000,"LAKE MENDOTA AT MADISON, WI",LK,43.0949956,-89.3701184,S,NAD83,839.96,0.01,NAVD88,07090002,dv,00065,00003,155052,,wat,,17164583,0,1916-01-01,2023-07-26,34923
USGS,05429000,"LAKE MONONA AT MADISON, WI",LK,43.0633297,-89.3970636,S,NAD83,839.86,0.01,NAVD88,07090002,dv,00065,00003,155073,,wat,,17164583,0,1915-09-23,2023-07-26,32936
USGS,05429485,"LAKE WAUBESA AT MC FARLAND, WI",LK,43.00888889,-89.3052778,S,NAD83,839.91,0.1,NAVD88,07090002,dv,00065,00003,155090,,wat,,17164583,0,2003-09-30,2023-07-26,7200
USGS,05544385,"MUSKEGO (BIG MUSKEGO) LAKE OUTLET NR WIND LAKE, WI",ST,42.8525,-88.1305556,S,NAD83,759.74,0.01,NAVD88,07120006,dv,00065,00003,155317,,wat,,17164583,0,2010-06-03,2023-07-26,4725
USGS,05544385,"MUSKEGO (BIG MUSKEGO) LAKE OUTLET NR WIND LAKE, WI",ST,42.8525,-88.1305556,S,NAD83,759.74,0.01,NAVD88,07120006,dv,00065,00003,155322,TAILWATER (BASE),wat,,17164583,0,2011-02-15,2023-07-26,4474
USGS,423525088260400,"GENEVA LAKE AT LAKE GENEVA, WI",LK,42.59027778,-88.4344444,S,NAD83,861.86,0.01,NAVD88,07120006,dv,00065,00003,155370,,wat,,17164583,0,1997-09-10,2023-07-26,8886
USGS,424848088083100,"WIND LAKE AT OUTLET AT WIND LAKE, WI",LK,42.81334964,-88.1420325,S,NAD83,760.18,0.04,NAVD88,07120006,dv,00065,00003,155610,,wat,,17164583,0,1985-03-06,2023-07-26,12672
USGS,424848088083100,"WIND LAKE AT OUTLET AT WIND LAKE, WI",LK,42.81334964,-88.1420325,S,NAD83,760.18,0.04,NAVD88,07120006,dv,00065,00003,155613,TAILWATER,wat,,17164583,0,2011-02-16,2023-07-26,4531
USGS,425715089164700,"LAKE KEGONSA AT BARBER DRIVE NEAR STOUGHTON, WI",LK,42.95416667,-89.2797222,S,NAD83,840.01,0.1,NAVD88,07090002,dv,00065,00003,155686,,wat,,17164583,0,2003-09-30,2023-07-27,7128
USGS,434840089000001,"GREEN LAKE AT GREEN LAKE, WI",LK,43.8111111,-89,1,NAD83,790.13,0.01,NAVD88,04030201,dv,00065,00003,156315,,wat,,17164583,0,1993-10-01,2023-07-26,10666
USGS,11450000,CLEAR LK A LAKEPORT CA,LK,39.0390618,-122.9133292,F,NAD83,1318.26,0.01,NGVD29,18020116,dv,00065,00003,11063,,wat,,17164583,0,1913-01-01,2023-07-26,38767
USGS,373025122065901,SAN FRANCISCO BAY A OLD DUMBARTON BR NR NEWARK CA,ES,37.50694444,-122.1163889,S,NAD83,0,0.01,NAVD88,18050004,dv,00065,00003,13383,,wat,,17164583,0,2010-10-09,2023-07-26,4484
USGS,03336645,"MIDDLE FORK VERMILION RIVER ABOVE OAKWOOD, IL",ST,40.13696944,-87.7446944,F,NAD83,544.18,0.07,NAVD88,05120109,dv,00065,00003,48090,,wat,,17164583,0,1993-10-01,2023-07-26,10654
USGS,03336900,"SALT FORK NEAR ST. JOSEPH, IL",ST,40.14955556,-88.03363889,F,NAD83,649.59,0.04,NAVD88,05120109,dv,00065,00003,48098,,wat,,17164583,0,2004-09-30,2023-07-26,6634
USGS,03336998,"BONEYARD CREEK BELOW 6TH STREET AT CHAMPAIGN, IL",ST,40.11119444,-88.22988889,F,NAD83,693.84,0.06,NAVD88,05120109,dv,00065,00003,48099,,wat,,17164583,0,2007-01-05,2023-07-26,5871
USGS,03337000,"BONEYARD CREEK AT URBANA, IL",ST,40.11130556,-88.2265556,F,NAD83,693.88,0.04,NAVD88,05120109,dv,00065,00003,48101,,wat,,17164583,0,1979-07-03,2023-07-26,14447
USGS,03337100,"BONEYARD CREEK AT LINCOLN AVE AT URBANA, IL",ST,40.1113611,-88.2194167,F,NAD83,693.88,0.04,NAVD88,05120109,dv,00065,00003,48103,,wat,,17164583,0,2001-12-24,2023-07-26,7756
USGS,03337570,"SALINE BRANCH ABOVE 1700E NEAR URBANA, IL",ST,40.1298333,-88.1516667,F,NAD83,670.47,0.06,NAVD88,05120109,dv,00065,00003,48106,,wat,,17164583,0,2009-03-30,2023-07-26,5216
USGS,03338780,"NORTH FORK VERMILION RIVER NEAR BISMARCK, IL",ST,40.26566667,-87.64213889,F,NAD83,599.97,0.01,NAVD88,05120109,dv,00065,00003,48110,,wat,,17164583,0,1993-10-01,2023-07-26,10413
USGS,03339000,"VERMILION RIVER NEAR DANVILLE, IL",ST,40.1010833,-87.5976111,F,NAD83,503.72,0.01,NAVD88,05120109,dv,00065,00003,48112,,wat,,17164583,0,1993-10-01,2023-07-26,10288
USGS,03343400,"EMBARRAS RIVER NEAR CAMARGO, IL",ST,39.79163889,-88.1857778,F,NAD83,622.18,0.01,NAVD88,05120112,dv,00065,00003,48128,,wat,,17164583,0,1993-10-01,2023-07-26,10677
USGS,03345500,"EMBARRAS RIVER AT STE. MARIE, IL",ST,38.93669444,-88.0223333,F,NAD83,445.15,0.02,NAVD88,05120112,dv,00065,00003,48152,,wat,,17164583,0,1991-10-01,2023-07-26,11429
USGS,03346000,"NORTH FORK EMBARRAS RIVER NEAR OBLONG, IL",ST,39.01027778,-87.9455556,F,NAD83,455.79,0.05,NAVD88,05120112,dv,00065,00003,48155,,wat,,17164583,0,1993-10-01,2023-07-26,10659
USGS,03346500,"EMBARRAS RIVER AT LAWRENCEVILLE, IL",ST,38.72380556,-87.6643611,F,NAD83,382.24,0.01,NAVD88,05120112,dv,00065,00003,48157,,wat,,17164583,0,2001-10-05,2023-07-26,7860
USGS,03377500,"WABASH RIVER AT MT. CARMEL, IL",ST,38.3983333,-87.75638889,R,NAD83,368.98,0.02,NAVD88,05120113,dv,00065,00003,277495,,wat,,17164583,0,1987-10-01,2023-07-27,12669
USGS,03378000,"BONPAS CREEK AT BROWNS, IL",ST,38.38638889,-87.9758333,F,NAD83,372.5,0.01,NAVD88,05120113,dv,00065,00003,48185,,wat,,17164583,0,1993-10-02,2023-07-26,10606
USGS,03378635,"LITTLE WABASH RIVER NEAR EFFINGHAM, IL",ST,39.10388889,-88.5944444,F,NAD83,500.77,0.01,NAVD88,05120114,dv,00065,00003,48187,,wat,,17164583,0,1993-10-01,2023-07-26,10559
USGS,03379500,"LITTLE WABASH RIVER BELOW CLAY CITY, IL",ST,38.6347222,-88.2972222,F,NAD83,391.92,0.01,NAVD88,05120114,dv,00065,00003,48200,,wat,,17164583,0,1993-10-02,2023-07-26,10666
USGS,03380000,"LITTLE WABASH RIVER NEAR GOLDEN GATE, IL",ST,38.37194444,-88.2330556,5,NAD83,357.61,0.04,NAVD88,05120114,dv,00065,00003,48201,,wat,,17164583,0,1972-10-01,2023-07-26,5686
USGS,03380500,"SKILLET FORK AT WAYNE CITY, IL",ST,38.3633333,-88.5877778,S,NAD83,382.74,0.02,NAVD88,05120115,dv,00065,00003,48206,,wat,,17164583,0,1993-10-01,2023-07-26,10695
USGS,03381495,"LITTLE WABASH RIVER AT MAIN ST AT CARMI, IL",ST,38.0922222,-88.1561111,F,NAD83,339.72,0.07,NAVD88,05120114,dv,00065,00003,48207,,wat,,17164583,0,1990-10-19,2023-07-26,11516
USGS,03381500,"LITTLE WABASH RIVER AT CARMI, IL",ST,38.06055556,-88.1572222,F,NAD83,339.72,0.07,NAVD88,05120114,dv,00065,00003,48232,,wat,,17164583,0,1993-10-01,2023-07-26,10512
USGS,03382100,"SOUTH FORK SALINE RIVER NR CARRIER MILLS, IL",ST,37.63805556,-88.6780556,5,NAD83,375.44,0.03,NAVD88,05140204,dv,00065,00003,48240,,wat,,17164583,0,1993-10-02,2023-07-26,10798
USGS,03382200,"MIDDLE FORK SALINE RIVER NEAR HARRISBURG, IL",ST,37.73805556,-88.50138889,F,NAD83,327.56,0.02,NAVD88,05140204,dv,00065,00003,48246,,wat,,17164583,0,2011-08-11,2023-07-26,4296
USGS,03384450,"LUSK CREEK NEAR EDDYVILLE, IL",ST,37.4725833,-88.5476944,5,NAD83,361.89,0.11,NAVD88,05140203,dv,00065,00003,48253,,wat,,17164583,0,1993-10-02,2023-07-26,10551
USGS,03612000,"CACHE RIVER AT FORMAN, IL",ST,37.335,-88.9252778,5,NAD83,307.74,0.03,NAVD88,05140206,dv,00065,00003,48262,,wat,,17164583,0,1985-10-01,2023-07-26,11017
USGS,04087440,"LAKE MICHIGAN AT CHICAGO LOCK AT CHICAGO, IL",LK,41.88927778,-87.6079444,F,NAD83,579.2,0.1,NAVD88,04060200,dv,00065,00003,48264,,wat,,17164583,0,1997-08-15,2023-07-26,7746
USGS,05414820,"SINSINAWA RIVER NEAR MENOMINEE, IL",ST,42.4786111,-90.4866667,F,NAD83,640.73,0.19,NAVD88,07060005,dv,00065,00003,48365,,wat,,17164583,0,1993-10-01,2023-07-26,10058
USGS,05419000,"APPLE RIVER NEAR HANOVER, IL",ST,42.2583333,-90.285,S,NAD83,606.82,0.01,NAVD88,07060005,dv,00065,00003,48370,,wat,,17164583,0,1993-10-01,2023-07-26,10457
USGS,05435500,"PECATONICA RIVER AT FREEPORT, IL",ST,42.30027778,-89.6152778,S,NAD83,742.41,0.09,NAVD88,07090003,dv,00065,00003,48381,,wat,,17164583,0,1993-10-01,2023-07-26,10621
USGS,05437050,"PECATONICA RIVER NR SHIRLAND, ILL",ST,42.43805556,-89.175,S,NAD83,711.59,0.09,NAVD88,07090003,dv,00065,00003,48383,,wat,,17164583,0,2002-08-01,2023-07-26,7274
USGS,05437500,"ROCK RIVER AT ROCKTON, IL",ST,42.45027778,-89.0725,S,NAD83,707.75,0.01,NAVD88,07090005,dv,00065,00003,48385,,wat,,17164583,0,1993-10-01,2023-07-26,10660
USGS,05437610,"ROCK RIVER AT LATHAM PARK, IL",ST,42.3686333,-89.0572611,F,NAD83,698.74,0.01,NAVD88,07090005,dv,00065,00003,48387,,wat,,17164583,0,2002-07-31,2023-07-26,7297
USGS,05437641,ROCK RIVER AT AUBURN ST AT ROCKFORD,ST,42.2887333,-89.0644111,5,NAD83,699.72,0.09,NAVD88,07090005,dv,00065,00003,48394,,wat,,17164583,0,2002-08-29,2023-07-26,7193
USGS,05438170,"KISHWAUKEE RIVER AT MARENGO, IL",ST,42.26535,-88.60848889,F,NAD83,786.13,0.05,NAVD88,07090006,dv,00065,00003,48400,,wat,,17164583,0,2010-11-06,2023-07-26,4564
