agency_cd,site_no,station_nm,site_tp_cd,dec_lat_va,dec_long_va,coord_acy_cd,dec_coord_datum_cd,alt_va,alt_acy_va,alt_datum_cd,huc_cd,data_type_cd,parm_cd,stat_cd,ts_id,loc_web_ds,medium_grp_cd,parm_grp_cd,srs_id,access_cd,begin_date,end_date,count_nu
USGS,05549400,"FOX RIVER AT MILLER BRIDGE NEAR MCHENRY, IL",ST,42.3233333,-88.2516667,S,NAD83,724.62,0.12,NAVD88,07120006,dv,00065,00003,325261,,wat,,17164583,0,2020-09-25,2024-02-14,1177
USGS,05549500,"FOX RIVER NEAR MCHENRY, IL",ST,42.3100222,-88.2514745,S,NAD83,732.83,0.04,NAVD88,07120006,dv,00065,00003,48893,,wat,,17164583,0,1987-10-01,2024-02-14,13075
USGS,05549501,"FOX RIVER (TAILWATER) NEAR MCHENRY, IL",ST,42.3091889,-88.2514745,S,NAD83,729.98,0.04,NAVD88,07120006,dv,00065,00003,48894,,wat,,17164583,0,2002-09-30,2024-02-14,7623
USGS,05550000,"FOX RIVER AT ALGONQUIN, IL",ST,42.16630556,-88.2903333,F,NAD83,729.21,0.06,NAVD88,07120006,dv,00065,00003,48897,,wat,,17164583,0,1987-10-01,2024-02-14,13123
USGS,05550001,"FOX RIVER (TAILWATER) AT ALGONQUIN, IL",ST,42.16194444,-88.29388889,S,NAD83,719.22,0.06,NAVD88,07120006,dv,00065,00003,48900,(DOWNSTREAM TAILWATER),wat,,17164583,0,2009-09-30,2024-02-14,5161
USGS,05550300,"TYLER CREEK AT ELGIN, IL",ST,42.05866667,-88.3040667,F,NAD83,745.04,0.05,NAVD88,07120006,dv,00065,00003,48914,,wat,,17164583,0,1998-05-28,2024-02-14,9046
USGS,05550500,"POPLAR CREEK AT ELGIN, IL",ST,42.02586944,-88.2556667,F,NAD83,715.77,0.05,NAVD88,07120006,dv,00065,00003,48917,,wat,,17164583,0,1993-10-01,2024-02-14,10774
USGS,05551000,"FOX RIVER AT SOUTH ELGIN, IL",ST,41.9961861,-88.2949972,F,NAD83,687.69,0.05,NAVD88,07120007,dv,00065,00003,48919,,wat,,17164583,0,1993-10-01,2024-02-14,10611
USGS,05551001,"FOX RIVER AT SOUTH ELGIN, IL (TAILWATER)",ST,41.9961861,-88.2949972,F,NAD83,687.69,0.05,NAVD88,07120007,dv,00065,00003,48921,,wat,,17164583,0,2009-09-30,2024-02-14,5202
USGS,05551200,"FERSON CREEK NEAR ST. CHARLES, IL",ST,41.9332,-88.3411056,F,NAD83,704.69,0.05,NAVD88,07120007,dv,00065,00003,48928,,wat,,17164583,0,1993-10-01,2024-02-14,10594
USGS,05551330,"MILL CREEK NEAR BATAVIA, IL",ST,41.8458333,-88.3491667,S,NAD83,684.74,0.02,NAVD88,07120007,dv,00065,00003,48931,,wat,,17164583,0,1998-01-01,2024-02-14,9256
USGS,05551540,"FOX RIVER AT MONTGOMERY, IL",ST,41.73355,-88.3333361,F,NAD83,603.2,0.02,NAVD88,07120007,dv,00065,00003,294844,,wat,,17164583,0,2002-10-01,2024-02-14,7777
USGS,05551545,"WAUBONSEE CREEK NEAR OSWEGO, IL",ST,41.70131389,-88.3270417,F,NAD83,639.68,0.02,NAVD88,07120007,dv,00065,00003,48936,,wat,,17164583,0,2012-09-27,2024-02-14,3789
USGS,05551580,"FOX RIVER AT YORKVILLE, IL",ST,41.64283889,-88.4433806,F,NAD83,562.28,0.03,NAVD88,07120007,dv,00065,00003,48938,,wat,,17164583,0,2012-07-21,2024-02-14,3933
USGS,05551581,"FOX RIVER TAILWATER AT YORKVILLE, IL",ST,41.64283889,-88.4433806,F,NAD83,562.28,0.03,NAVD88,07120007,dv,00065,00003,48946,,wat,,17164583,0,2012-05-30,2024-02-14,4090
USGS,05551582,"FOX RIVER BYPASS AT YORKVILLE, IL",ST,41.64283889,-88.4433806,F,NAD83,562.28,0.03,NAVD88,07120007,dv,00065,00003,48947,,wat,,17164583,0,2012-05-11,2024-02-14,4226
USGS,05551675,"BLACKBERRY CREEK NEAR MONTGOMERY, IL",ST,41.7408333,-88.3833333,S,NAD83,653.74,0.02,NAVD88,07120007,dv,00065,00003,48948,,wat,,17164583,0,1998-06-04,2024-02-14,9031
USGS,05551700,"BLACKBERRY CREEK NEAR YORKVILLE, IL",ST,41.6718722,-88.4414861,F,NAD83,611.99,0.02,NAVD88,07120007,dv,00065,00003,48951,,wat,,17164583,0,1993-10-01,2024-02-14,10926
USGS,05552500,"FOX RIVER AT DAYTON, IL",ST,41.38413889,-88.7889722,F,NAD83,462.19,0.06,NAVD88,07120007,dv,00065,00003,48953,,wat,,17164583,0,1993-10-01,2024-02-14,10592
USGS,05554300,"INDIAN CREEK NEAR FAIRBURY, IL",ST,40.72277778,-88.53,S,NAD83,666.47,0.08,NAVD88,07130002,dv,00065,00003,48959,,wat,,17164583,0,2011-07-07,2024-02-14,3100
USGS,05554500,"VERMILION RIVER AT PONTIAC, IL",ST,40.8778333,-88.636,F,NAD83,619.02,0.01,NAVD88,07130002,dv,00065,00003,48967,,wat,,17164583,0,1993-10-01,2024-02-14,10756
USGS,05555300,"VERMILION RIVER NEAR LEONORE, IL",ST,41.2083333,-88.9305556,F,NAD83,521.14,0.1,NAVD88,07130002,dv,00065,00003,294846,,wat,,17164583,0,1993-10-01,2024-02-14,10561
USGS,05556500,"BIG BUREAU CREEK AT PRINCETON, IL",ST,41.36740278,-89.4979611,F,NAD83,555.1,0.07,NAVD88,07130001,dv,00065,00003,48976,,wat,,17164583,0,1993-10-01,2024-02-14,10753
USGS,05558300,"ILLINOIS RIVER AT HENRY, IL",ST,41.10727778,-89.3562222,F,NAD83,425.85,0.07,NAVD88,07130001,dv,00065,00003,48988,,wat,,17164583,0,1993-10-01,2024-02-14,10704
USGS,05560500,"FARM CREEK AT FARMDALE, IL",ST,40.66738889,-89.5038944,F,NAD83,531.43,0.01,NAVD88,07130001,dv,00065,00003,49001,,wat,,17164583,0,1986-03-05,2024-02-14,9545
USGS,05561500,"FONDULAC CREEK NEAR EAST PEORIA, IL",ST,40.6770833,-89.53125,F,NAD83,504.7,0.01,NAVD88,07130001,dv,00065,00003,49004,,wat,,17164583,0,1986-03-16,2024-02-14,6688
USGS,05564400,"MONEY CREEK NEAR TOWANDA, IL",ST,40.60531299,-88.8989601,U,NAD83,712.61,0.06,NAVD88,07130004,dv,00065,00003,311852,,wat,,17164583,0,2022-03-05,2024-02-14,710
USGS,05565700,"SIXMILE CREEK AT HUDSON, IL",ST,40.6053333,-89.003,S,NAD83,720.06,0.01,NAVD88,07130004,dv,00065,00003,325263,,wat,,17164583,0,2022-03-11,2024-02-14,697
USGS,05567500,"MACKINAW RIVER NEAR CONGERVILLE, IL",ST,40.6235,-89.2416667,F,NAD83,606.77,0.02,NAVD88,07130004,dv,00065,00003,49020,,wat,,17164583,0,1993-10-01,2024-02-14,10763
USGS,05568000,"MACKINAW RIVER NEAR GREEN VALLEY, IL",ST,40.45466667,-89.6061667,F,NAD83,476.67,0.03,NAVD88,07130004,dv,00065,00003,232551,,wat,,17164583,0,1993-10-01,2024-02-14,10594
USGS,05568500,"ILLINOIS RIVER AT KINGSTON MINES, IL",ST,40.55343889,-89.7772722,F,NAD83,427.17,0.04,NAVD88,07130003,dv,00065,00003,49029,,wat,,17164583,0,1993-10-01,2024-02-14,10525
USGS,05568615,"ILLINOIS RIVER AT COPPERAS CREEK, IL",ST,40.476575,-89.8884972,F,NAD83,427.17,0.04,NAVD88,07130003,dv,00065,00003,49031,,wat,,17164583,0,1993-10-01,2024-02-14,10634
USGS,05568705,"MASON TAZEWELL DRAINAGE D AT CR2350E NR TOPEKA, IL",ST,40.3265833,-89.9141111,5,NAD83,444.53,0.03,NAVD88,07130003,dv,00065,00003,315886,,wat,,17164583,0,2022-04-20,2024-02-14,661
USGS,05568800,"INDIAN CREEK NEAR WYOMING, IL",ST,41.01869444,-89.8357222,F,NAD83,606.48,0.01,NAVD88,07130005,dv,00065,00003,49035,,wat,,17164583,0,1993-10-03,2024-02-14,10649
USGS,05569500,"SPOON RIVER AT LONDON MILLS, IL",ST,40.7077222,-90.2797778,F,NAD83,508.56,0.04,NAVD88,07130005,dv,00065,00003,49039,,wat,,17164583,0,1993-10-01,2024-02-14,10803
USGS,05570000,"SPOON RIVER AT SEVILLE, IL",ST,40.49008056,-90.3400944,F,NAD83,466.32,0.04,NAVD88,07130005,dv,00065,00003,49044,,wat,,17164583,0,1993-10-01,2024-02-14,10581
USGS,05570910,"SANGAMON RIVER AT FISHER, IL",ST,40.3109972,-88.3223611,F,NAD83,683.2,0.03,NAVD88,07130006,dv,00065,00003,49071,,wat,,17164583,0,1993-10-30,2024-02-14,10827
USGS,05572000,"SANGAMON RIVER AT MONTICELLO, IL",ST,40.03116667,-88.5891667,F,NAD83,625.55,0.04,NAVD88,07130006,dv,00065,00003,49075,,wat,,17164583,0,1993-10-01,2024-02-14,11031
USGS,05573540,"SANGAMON RIVER AT ROUTE 48 AT DECATUR, IL",ST,39.8311111,-88.9763889,F,NAD83,583.17,0.02,NAVD88,07130006,dv,00065,00003,49079,,wat,,17164583,0,1990-02-23,2024-02-14,11684
USGS,05576000,"SOUTH FORK SANGAMON RIVER NEAR ROCHESTER, IL",ST,39.7422222,-89.5672778,F,NAD83,510.9,0.01,NAVD88,07130007,dv,00065,00003,49093,,wat,,17164583,0,1992-10-01,2024-02-14,10504
USGS,05576022,"SOUTH FORK SANGAMON RIVER BELOW ROCHESTER, IL",ST,39.7538333,-89.56575,F,NAD83,510.9,0.01,NAVD88,07130007,dv,00065,00003,49094,,wat,,17164583,0,1993-10-01,2024-02-14,10595
USGS,05576090,"LICK CREEK NEAR CHATHAM, IL",ST,39.69916667,-89.7616667,S,NAD83,550.21,0.03,NAVD88,07130007,dv,00065,00003,309404,,wat,,17164583,0,2021-12-16,2024-02-14,750
USGS,05576193,"SUGAR CREEK AT COVERED BRIDGE RD NR CHATHAM, IL",ST,39.64,-89.6616667,S,NAD83,539.63,0.03,NAVD88,07130007,dv,00065,00003,325265,,wat,,17164583,0,2021-12-15,2024-02-14,769
USGS,05576250,"SUGAR CREEK NEAR SPRINGFIELD, IL",ST,39.77913889,-89.5925278,F,NAD83,510.44,0.05,NAVD88,07130007,dv,00065,00003,49147,,wat,,17164583,0,2010-04-01,2024-02-14,4815
USGS,05576500,"SANGAMON RIVER AT RIVERTON, IL",ST,39.84312778,-89.5474778,F,NAD83,508,0.01,NAVD88,07130008,dv,00065,00003,49150,,wat,,17164583,0,1993-10-01,2024-02-14,10825
USGS,05576900,"SANGAMON RIVER NEAR SPRINGFIELD, IL",ST,39.87138889,-89.6140556,F,NAD83,484.65,0.01,NAVD88,07130008,dv,00065,00003,49151,,wat,,17164583,0,2010-06-16,2024-02-14,4880
USGS,05577500,"SPRING CREEK AT SPRINGFIELD, IL",ST,39.81541667,-89.6994167,F,NAD83,523.99,0.01,NAVD88,07130008,dv,00065,00003,49153,,wat,,17164583,0,1993-10-01,2024-02-14,10677
USGS,05578000,"SANGAMON RIVER AT PETERSBURG, IL",ST,40.0133333,-89.8383333,F,NAD83,473.67,0.1,NAVD88,07130008,dv,00065,00003,49155,,wat,,17164583,0,2010-04-13,2024-02-14,4949
USGS,05578100,"SALT CREEK NEAR FARMER CITY, IL",ST,40.22788889,-88.66056389,F,NAD83,-0.07,0.09,NAVD88,07130009,dv,00065,00003,49156,,wat,,17164583,0,2016-05-05,2024-02-14,2707
USGS,05578250,"NORTH FORK SALT CREEK NEAR DE WITT, IL",ST,40.2358611,-88.8095556,F,NAD83,-0.14,0.05,NAVD88,07130009,dv,00065,00003,49165,,wat,,17164583,0,2015-10-24,2024-02-14,2863
USGS,05578300,"CLINTON LAKE NEAR LANE, IL",ST,40.1403611,-88.8824167,F,NAD83,-0.18,0.05,NAVD88,07130009,dv,00065,00003,49174,,wat,,17164583,0,2008-08-29,2024-02-14,5628
USGS,05578500,"SALT CREEK NEAR ROWELL, IL",ST,40.11516944,-89.049175,F,NAD83,609.51,0.05,NAVD88,07130009,dv,00065,00003,49179,,wat,,17164583,0,1993-10-01,2024-02-14,10981
USGS,05579500,"LAKE FORK NEAR CORNLAND, IL",ST,39.95176667,-89.3856694,F,NAD83,554.73,0.01,NAVD88,07130009,dv,00065,00003,49182,,wat,,17164583,0,1993-10-01,2024-02-14,10551
USGS,05579630,"KICKAPOO CREEK NEAR BLOOMINGTON, IL",ST,40.4583333,-88.8775,S,NAD83,785.62,0.05,NAVD88,07130009,dv,00065,00003,49213,[Discontinued 9/30/16],wat,,17164583,0,2006-10-01,2024-02-14,4297
USGS,05579725,"LITTLE KICKAPOO CREEK NEAR HEYWORTH, IL",ST,40.3649722,-88.9641944,F,NAD83,709.74,0.05,NAVD88,07130009,dv,00065,00003,49274,,wat,,17164583,0,2005-05-27,2024-02-14,6715
USGS,05580000,"KICKAPOO CREEK AT WAYNESVILLE, IL",ST,40.25476389,-89.1294278,F,NAD83,619.88,0.05,NAVD88,07130009,dv,00065,00003,49276,,wat,,17164583,0,1993-10-01,2024-02-14,10446
USGS,05580950,"SUGAR CREEK NEAR BLOOMINGTON, IL",ST,40.4711972,-89.0289611,F,NAD83,723.87,0.05,NAVD88,07130009,dv,00065,00003,49280,,wat,,17164583,0,1993-10-01,2024-02-14,10894
USGS,05582000,"SALT CREEK NEAR GREENVIEW, IL",ST,40.13185556,-89.7357139,F,NAD83,478.74,0.01,NAVD88,07130009,dv,00065,00003,294867,,wat,,17164583,0,1993-10-02,2024-02-14,10716
USGS,05583000,"SANGAMON RIVER NEAR OAKFORD, IL",ST,40.1233611,-89.9839722,F,NAD83,452.5,0.04,NAVD88,07130008,dv,00065,00003,49289,,wat,,17164583,0,1993-10-02,2024-02-14,10936
USGS,05584500,"LA MOINE RIVER AT COLMAR, IL",ST,40.33152778,-90.8961944,F,NAD83,491.32,0.06,NAVD88,07130010,dv,00065,00003,49291,,wat,,17164583,0,1993-10-02,2024-02-14,10792
USGS,05585000,"LA MOINE RIVER AT RIPLEY, IL",ST,40.0250833,-90.6310556,F,NAD83,430.57,0.08,NAVD88,07130010,dv,00065,00003,49304,,wat,,17164583,0,1993-10-02,2024-02-14,10823
USGS,05585500,"ILLINOIS RIVER AT MEREDOSIA, IL",ST,39.83116667,-90.5598333,F,NAD83,417.68,0.04,NAVD88,07130011,dv,00065,00003,232562,,wat,,17164583,0,1993-10-02,2024-02-14,10836
USGS,05586100,"ILLINOIS RIVER AT VALLEY CITY, IL",ST,39.70319444,-90.6430833,F,NAD83,417.68,0.04,NAVD88,07130011,dv,00065,00003,49314,,wat,,17164583,0,1993-10-01,2024-02-14,10844
USGS,05586300,"ILLINOIS RIVER AT FLORENCE, IL",ST,39.63275,-90.6076667,F,NAD83,404.46,0.04,NAVD88,07130011,dv,00065,00003,49316,,wat,,17164583,0,2012-05-26,2024-02-14,4151
USGS,05587000,"MACOUPIN CREEK NEAR KANE, IL",ST,39.23394444,-90.3944444,F,NAD83,426.3,0.01,NAVD88,07130012,dv,00065,00003,294869,,wat,,17164583,0,1993-10-01,2024-02-14,10462
USGS,05587060,"ILLINOIS RIVER AT HARDIN, IL",ST,39.16016667,-90.6160556,F,NAD83,399.81,0.02,NAVD88,07130011,dv,00065,00003,49354,,wat,,17164583,0,1987-05-28,2024-02-14,12456
USGS,05587900,"CAHOKIA CREEK AT EDWARDSVILLE, IL",ST,38.82444444,-89.9747222,5,NAD83,425.09,0.21,NAVD88,07140101,dv,00065,00003,49360,,wat,,17164583,0,1993-10-02,2024-02-14,10836
USGS,05588000,"INDIAN CREEK AT WANDA, IL",ST,38.84166667,-90.0330556,F,NAD83,429.49,0.12,NAVD88,07140101,dv,00065,00003,49362,,wat,,17164583,0,1993-10-02,2024-02-14,10624
USGS,05590050,"COPPER SLOUGH AT CHAMPAIGN, IL",ST,40.0972222,-88.30725,F,NAD83,694.8,0.07,NAVD88,07140201,dv,00065,00003,49378,,wat,,17164583,0,2005-06-02,2024-02-14,6688
USGS,05590520,"KASKASKIA RIVER BELOW FICKLIN, IL",ST,39.7917222,-88.36775,F,NAD83,641.87,0.04,NAVD88,07140201,dv,00065,00003,49383,,wat,,17164583,0,2012-06-11,2024-02-14,4252
USGS,05590800,"LAKE FORK AT ATWOOD, IL",ST,39.80630556,-88.4762222,F,NAD83,643.99,0.01,NAVD88,07140201,dv,00065,00003,49386,,wat,,17164583,0,1993-10-01,2024-02-14,10681
USGS,05590950,"KASKASKIA RIVER AT CHESTERVILLE, IL",ST,39.7028333,-88.38775,F,NAD83,599.73,0.01,NAVD88,07140201,dv,00065,00003,294873,,wat,,17164583,0,1995-05-12,2024-02-14,10246
USGS,05591200,"KASKASKIA RIVER AT COOKS MILLS, IL",ST,39.5834722,-88.4138056,F,NAD83,616.89,0.01,NAVD88,07140201,dv,00065,00003,49390,,wat,,17164583,0,1985-10-01,2024-02-14,13130
USGS,05591400,"JONATHAN CREEK NEAR SULLIVAN, IL",ST,39.60080556,-88.54613889,F,NAD83,610,0.1,NAVD88,07140201,dv,00065,00003,317025,,wat,,17164583,0,2022-09-02,2024-02-14,512
USGS,05591550,"WHITLEY CREEK NEAR ALLENVILLE, IL",ST,39.5067222,-88.5272778,F,NAD83,616.39,0.01,NAVD88,07140201,dv,00065,00003,49395,,wat,,17164583,0,1985-09-27,2024-02-14,12828
USGS,05591700,"WEST OKAW RIVER NEAR LOVINGTON, IL",ST,39.7307222,-88.6621111,F,NAD83,632.13,0.04,NAVD88,07140201,dv,00065,00003,49397,,wat,,17164583,0,1985-09-27,2024-02-14,12558
USGS,05591825,"MARROWBONE CREEK NEAR BETHANY, IL",ST,39.63552778,-88.74138889,F,NAD83,600,0.12,NAVD88,07140201,dv,00065,00003,317029,,wat,,17164583,0,2022-09-02,2024-02-14,485
USGS,05592000,"KASKASKIA RIVER AT SHELBYVILLE, IL",ST,39.40702778,-88.781,F,NAD83,529.78,0.06,NAVD88,07140201,dv,00065,00003,49400,,wat,,17164583,0,1993-10-02,2024-02-14,11030
USGS,05592050,"ROBINSON CREEK NEAR SHELBYVILLE, IL",ST,39.40588889,-88.8968056,F,NAD83,550.16,0.06,NAVD88,07140201,dv,00065,00003,49401,,wat,,17164583,0,1985-09-27,2024-02-14,12033
USGS,05592100,"KASKASKIA RIVER NEAR COWDEN, IL",ST,39.2298611,-88.8418333,F,NAD83,499.95,0.01,NAVD88,07140201,dv,00065,00003,49403,,wat,,17164583,0,1985-09-27,2024-02-14,13164
USGS,05592500,"KASKASKIA RIVER AT VANDALIA, IL",ST,38.9606111,-89.0888056,F,NAD83,452.8,0.05,NAVD88,07140202,dv,00065,00003,49406,,wat,,17164583,0,1985-09-28,2024-02-14,13072
USGS,05592575,"HICKORY CREEK NEAR BROWNSTOWN, IL",ST,38.9370833,-88.9528056,F,NAD83,492.7,0.06,NAVD88,07140202,dv,00065,00003,49409,,wat,,17164583,0,1993-10-01,2024-02-14,10037
USGS,05592800,"HURRICANE CREEK NEAR MULBERRY GROVE, IL",ST,38.9223333,-89.2366667,F,NAD83,466.38,0.05,NAVD88,07140202,dv,00065,00003,49410,,wat,,17164583,0,1985-09-28,2024-02-14,12970
USGS,05592900,"EAST FORK KASKASKIA RIVER NEAR SANDOVAL, IL",ST,38.68888889,-89.1,5,NAD83,459.75,0.1,NAVD88,07140202,dv,00065,00003,49412,,wat,,17164583,0,1988-07-12,2024-02-14,11136
USGS,05593000,"KASKASKIA RIVER AT CARLYLE, IL",ST,38.61027778,-89.3575,5,NAD83,402.56,0.21,NAVD88,07140202,dv,00065,00003,49414,,wat,,17164583,0,1985-10-08,2024-02-14,13046
USGS,05593020,"KASKASKIA RIVER NEAR POSEY, IL",ST,38.53638889,-89.3816667,F,NAD83,395.02,0.21,NAVD88,07140202,dv,00065,00003,49416,,wat,,17164583,0,1995-10-01,2024-02-14,10294
USGS,05593520,"CROOKED CREEK NEAR HOFFMAN, IL",ST,38.50694444,-89.2733333,F,NAD83,419.81,0.06,NAVD88,07140202,dv,00065,00003,49418,,wat,,17164583,0,1993-10-02,2024-02-14,10820
USGS,05593575,"LITTLE CROOKED CREEK NEAR NEW MINDEN, IL",ST,38.44166667,-89.4166667,F,NAD83,413.72,0.01,NAVD88,07140202,dv,00065,00003,49421,,wat,,17164583,0,1993-10-02,2024-02-14,10846
USGS,05593900,"EAST FORK SHOAL CREEK NEAR COFFEEN, IL",ST,39.14891667,-89.3524722,F,NAD83,574.63,0.05,NAVD88,07140203,dv,00065,00003,49424,,wat,,17164583,0,1993-10-02,2024-02-14,10826
USGS,05593945,"SHOAL CREEK NEAR PIERRON, IL",ST,38.7758333,-89.4988889,F,NAD83,400,0.08,NAVD88,07140203,dv,00065,00003,49425,,wat,,17164583,0,1995-05-06,2024-02-14,7128
USGS,05594000,"SHOAL CREEK NEAR BREESE, IL",ST,38.6097222,-89.4947222,F,NAD83,413.49,0.07,NAVD88,07140203,dv,00065,00003,49427,,wat,,17164583,0,1993-10-02,2024-02-14,10851
USGS,05594100,"KASKASKIA RIVER NEAR VENEDY STATION, IL",ST,38.45055556,-89.6275,F,NAD83,379.79,0.14,NAVD88,07140204,dv,00065,00003,49430,,wat,,17164583,0,1993-09-29,2024-02-14,10513
USGS,05594450,"SILVER CREEK NEAR TROY, IL",ST,38.71638889,-89.8291667,5,NAD83,438.56,0.21,NAVD88,07140204,dv,00065,00003,49438,,wat,,17164583,0,1993-10-02,2024-02-14,10852
USGS,05594800,"SILVER CREEK NEAR FREEBURG, IL",ST,38.4061111,-89.8738889,F,NAD83,380.77,0.05,NAVD88,07140204,dv,00065,00003,232564,,wat,,17164583,0,1993-10-01,2024-02-14,10979
USGS,05595000,"KASKASKIA RIVER AT NEW ATHENS, IL",ST,38.3197222,-89.8883333,F,NAD83,299.54,0.02,NAVD88,07140204,dv,00065,00003,232565,,wat,,17164583,0,1973-10-01,2024-02-14,5709
USGS,05595200,"RICHLAND CREEK NEAR HECKER, IL",ST,38.32388889,-89.9705556,F,NAD83,374.65,0.11,NAVD88,07140204,dv,00065,00003,49472,,wat,,17164583,0,1993-10-01,2024-02-14,10727
USGS,05595240,"KASKASKIA RIVER NEAR RED BUD, IL",ST,38.1886111,-89.8888889,F,NAD83,299.63,0.01,NAVD88,07140204,dv,00065,00003,49475,,wat,,17164583,0,1994-10-01,2024-02-14,10602
USGS,05595700,"BIG MUDDY RIVER NEAR MT. VERNON, IL",ST,38.3097222,-88.9883333,F,NAD83,424.64,0.01,NAVD88,07140106,dv,00065,00003,232570,,wat,,17164583,0,1993-10-01,2024-02-14,11015
USGS,05595730,"RAYSE CREEK NEAR WALTONVILLE, IL",ST,38.25416667,-89.0405556,5,NAD83,411.63,0.01,NAVD88,07140106,dv,00065,00003,232571,,wat,,17164583,0,1993-10-01,2024-02-14,10783
USGS,05595765,"BIG MUDDY SUBIMPOUNDMENT NEAR WALTONVILLE, IL",ST,38.1761111,-89.0063889,F,NAD83,399.67,0.3,NAVD88,07140106,dv,00065,00003,49481,,wat,,17164583,0,1993-10-01,2024-02-14,11031
USGS,05595820,"CASEY FORK AT MOUNT VERNON, IL",ST,38.28666667,-88.8722222,5,NAD83,419.57,0.01,NAVD88,07140106,dv,00065,00003,49484,,wat,,17164583,0,1993-10-01,2024-02-14,11013
USGS,05595860,"CASEY FORK SUBIMPOUNDMENT NEAR BONNIE, IL",ST,38.1875,-88.9272222,F,NAD83,399.47,0.3,NAVD88,07140106,dv,00065,00003,49486,,wat,,17164583,0,1993-10-01,2024-02-14,11020
USGS,05597000,"BIG MUDDY RIVER AT PLUMFIELD, IL",ST,37.89138889,-89.0194444,F,NAD83,352.92,0.05,NAVD88,07140106,dv,00065,00003,49497,,wat,,17164583,0,1993-10-01,2024-02-14,10814
USGS,05597500,"CRAB ORCHARD CREEK NEAR MARION, IL",ST,37.7311111,-88.8891667,F,NAD83,415.52,0,NAVD88,07140106,dv,00065,00003,49499,,wat,,17164583,0,1993-10-02,2024-02-14,10893
USGS,05599490,"BIG MUDDY RIVER AT RTE 127 AT MURPHYSBORO, IL",ST,37.7583333,-89.3277778,F,NAD83,335.06,0.04,NAVD88,07140106,dv,00065,00003,49503,,wat,,17164583,0,1995-10-02,2024-02-14,10180
USGS,394803088215001,"KASKASKIA RIVER INFLOW AT FICKLIN, IL",ST,39.8008333,-88.36388889,S,NAD83,645.89,0.01,NAVD88,07140201,dv,00065,00003,49544,,wat,,17164583,0,2012-06-22,2024-02-14,4132
USGS,412320088154101,"KANKAKEE R AT INFLOW OF POWER PLANT NR LORENZO, IL",ST,41.38877778,-88.2615833,F,NAD83,-0.21,0.03,NAVD88,07120001,dv,00065,00003,49635,,wat,,17164583,0,2013-02-13,2024-02-14,3991
USGS,414745087484901,"SUMMIT CONDUIT OUTFALL AT SUMMIT, IL",ST,41.7958333,-87.8136111,S,NAD83,579.18,0.02,NAVD88,07120004,dv,00065,00003,327202,,wat,,17164583,0,2021-02-15,2024-02-14,1037
USGS,03276650,"TANNERS CREEK AT LAWRENCEBURG, IN",ST,39.0956111,-84.8620556,1,NAD83,422.68,0.08,NAVD88,05090203,dv,00065,00003,245165,,wat,,17164583,0,2017-06-10,2024-02-14,2437
USGS,03304300,"OHIO RIVER AT NEWBURGH LOCK AND DAM, IN",ST,37.92837769,-87.3750073,F,NAD83,329.2,0.06,NAVD88,05140202,dv,00065,00003,58952,,wat,,17164583,0,1999-09-30,2024-02-14,3783
USGS,03322000,"OHIO RIVER AT EVANSVILLE, IN",ST,37.9722644,-87.5764045,F,NAD83,328.32,0.05,NAVD88,05140202,dv,00065,00003,222758,,wat,,17164583,0,1986-10-01,2024-02-14,4873
USGS,03348502,"WHITE RIVER NEAR STRAWTOWN, IN",ST,40.1257222,-85.9675556,1,NAD83,762.34,0.08,NAVD88,05120201,dv,00065,00003,214084,,wat,,17164583,0,2017-03-25,2024-02-15,2506
USGS,03353000,"WHITE RIVER AT INDIANAPOLIS, IN",ST,39.73713889,-86.1696944,U,NAD83,662.03,0.05,NAVD88,05120201,dv,00065,00003,251191,,wat,,17164583,0,2015-07-28,2024-02-15,2792
USGS,03354000,"WHITE RIVER NEAR CENTERTON, IN",ST,39.4975477,-86.4005495,S,NAD83,594.85,0.05,NAVD88,05120201,dv,00065,00003,251190,,wat,,17164583,0,2017-01-19,2024-02-15,2584
USGS,03363500,"FLATROCK RIVER AT ST. PAUL, IN",ST,39.4175493,-85.63414249,S,NAD83,764.3,0.02,NAVD88,05120205,dv,00065,00003,258032,,wat,,17164583,0,2018-09-30,2024-02-15,1956
USGS,03363900,"FLATROCK RIVER AT COLUMBUS, IN",ST,39.2350514,-85.9266597,S,NAD83,609.67,0.01,NAVD88,05120205,dv,00065,00003,325021,,wat,,17164583,0,1984-10-01,2024-02-15,14075
USGS,05536356,"GRAND CALUMET RIVER AT COLUMBIA AV AT HAMMOND, IN",ST,41.6186111,-87.4998333,U,NAD83,573.86,0.08,NAVD88,07120003,dv,00065,00003,270094,,wat,,17164583,0,2020-11-21,2024-02-14,1181
USGS,05046475,"OTTER TAIL RIVER DIVERSION AT BRECKENRIDGE, MN",ST,46.27724167,-96.5821111,1,NAD83,939.89,0.01,NAVD88,09020103,dv,00065,00003,90913,,wat,,17164583,0,2005-06-08,2024-01-06,2712
USGS,05062130,"RED RIVER OF THE NORTH NEAR GEORGETOWN, MN",ST,47.0926944,-96.8170556,S,NAD83,832.25,0.01,NAVD88,09020107,dv,00065,00003,260163,,wat,,17164583,0,2019-04-05,2024-02-14,1561
USGS,05074000,"LOWER RED LAKE NR RED LAKE, MN",LK,47.9574572,-95.2763936,U,NAD83,1100.25,0.01,NAVD88,09020302,dv,00065,00003,72769,,wat,,17164583,0,1985-10-01,2024-02-14,11849
